speedT1,20,SPEED,120 * 20,2
speedT2,40,SPEED,240 * 20,2
speedT3,55,SPEED,360 * 20,2
invisT1,20,INVISIBILITY,120 * 20,0
invisT2,40,INVISIBILITY,240 * 20,0
invisT3,55,INVISIBILITY,360 * 20,0
hasteT1,65,FAST_DIGGING,120 * 20,1
hasteT2,115,FAST_DIGGING,240 * 20,1
hasteT3,160,FAST_DIGGING,360 * 20,1
glowyT1,15,GLOWING,120 * 20,0
glowyT2,30,GLOWING,240 * 20,0
glowyT3,60,GLOWING,360 * 20,0
regenT1,20,REGENERATION,30 * 20,1
regenT2,45,REGENERATION,60 * 20,1
regenT3,100,REGENERATION,120 * 20,1
dograce,50,DOLPHINS_GRACE,120 * 20,0
fireres,50,FIRE_RESISTANCE,360 * 20,0
conduit,85,CONDUIT_POWER,240 * 20,0
slofall,45,SLOW_FALLING,1280 * 20,0

